203532824,Kultur,Kultur,12.827485365786467,true
203525544,Kultur,Kultur,8.649268101212812,true
203493762,Kultur,Kultur,75.8286094592379,true
203266636,Politik,Politik,38.5081148018648,true
202563920,Kultur,Kultur,7.722211746138141,true
201791980,Kultur,Kultur,122.03572906462819,true
203220814,Kultur,Kultur,2.913485883906827,true
203503836,Kultur,Kultur,59.694279286118395,true
191812315,Kultur,Kultur,6.437641412538352,true
203237326,Kultur,Kultur,29.943979822107448,true
203339186,Kultur,Kultur,70.74321186650052,true
203333086,Kultur,Politik,0.6325000000000001,false
203307520,Kultur,Kultur,37.745137098936695,true
203451526,Kultur,Kultur,77.44609457332227,true
202689046,Kultur,Kultur,42.26511661509143,true
203013298,Kultur,Politik,108.47493078579504,false
203077492,Kultur,Kultur,1.4497313169007826,true
202079488,Kultur,Kultur,90.81525786549851,true
201778718,Kultur,Wirtschaft,135.06010027530675,false
201851298,Kultur,Kultur,2.0475856304595457,true
202546898,Kultur,Kultur,6.3831120067981955,true
201950306,Kultur,Kultur,81.78353950589971,true
203202360,Kultur,Kultur,37.56415866501939,true
202605154,Kultur,Kultur,76.7200231998888,true
201787348,Kultur,Kultur,6.5899564408475575,true
201895428,Kultur,Kultur,62.36515800959011,true
202866780,Kultur,Kultur,10.487846005781766,true
202716960,Kultur,Kultur,87.8205795915383,true
202027288,Kultur,Kultur,48.72820247674468,true
202558292,Kultur,Kultur,28.041450553444744,true
202983752,Kultur,Kultur,36.203888240515994,true
202916468,Kultur,Kultur,17.37681602759596,true
202662246,Kultur,Kultur,17.033195464890454,true
202788550,Kultur,Kultur,56.64416935180529,true
202117416,Kultur,Kultur,71.47942606955567,true
202861114,Kultur,Kultur,19.78874096605063,true
203037582,Kultur,Politik,1.15424661063358,false
202898516,Kultur,Kultur,13.32440135174322,true
202719422,Kultur,Kultur,16.46174592199548,true
202080658,Kultur,Kultur,11.927552058517623,true
203192634,Kultur,Kultur,36.04787513747541,true
202873100,Kultur,Kultur,23.529867923164062,true
201955862,Kultur,Kultur,3.6250542621720943,true
203216580,Kultur,Politik,0.37687499999999996,false
203162652,Kultur,Kultur,12.297031108052312,true
202661660,Kultur,Kultur,4.267781514928982,true
202830162,Kultur,Kultur,11.613163632132459,true
202630076,Kultur,Kultur,38.23911991128008,true
202046484,Kultur,Kultur,39.95865062376163,true
202081122,Kultur,Kultur,6.145095127596598,true
201975426,Kultur,Kultur,7.480519286988691,true
202764346,Kultur,Kultur,33.08473276270371,true
201996028,Kultur,Kultur,12.689304825821235,true
202106976,Kultur,Kultur,70.29852640292293,true
202872978,Kultur,Kultur,4.106639255259338,true
203195060,Kultur,Kultur,51.631868455449094,true
202874818,Kultur,Kultur,3.634169472370277,true
202788812,Kultur,Kultur,4.341631302431436,true
201897482,Kultur,Kultur,45.62398197962838,true
201931854,Kultur,Kultur,9.757882665961619,true
202821292,Kultur,Kultur,25.13116740675085,true
202696910,Kultur,Kultur,1.9635288937754862,true
202905780,Kultur,Kultur,36.20359743211717,true
202779152,Kultur,Kultur,4.279822827509365,true
202899508,Kultur,Kultur,4.958235364119639,true
202609852,Kultur,Kultur,26.924562539831395,true
202641590,Kultur,Kultur,15.186211026867976,true
202764598,Kultur,Kultur,9.351663348230003,true
203105918,Kultur,Kultur,50.41985114702962,true
203207864,Kultur,Kultur,6.3029954503416885,true
202918808,Kultur,Kultur,25.920567588039614,true
201873804,Kultur,Kultur,39.09818889396249,true
203080434,Kultur,Kultur,16.5269014556331,true
202819848,Kultur,Kultur,29.36092062404917,true
202872896,Kultur,Kultur,55.021419503298794,true
202946434,Kultur,Kultur,5.766943535760516,true
201890272,Kultur,Kultur,13.85658738938016,true
202531580,Kultur,Kultur,5.1059899207521315,true
201841890,Kultur,Kultur,15.658352539251334,true
202145948,Wirtschaft,Politik,2.175,false
202559164,Kultur,Kultur,27.458552971344965,true
202861038,Sport,Sport,8.019375068003015,true
201904372,Kultur,Kultur,91.3075003452214,true
203065852,Politik,Politik,8.205576923076922,true
203146908,Politik,Politik,52.540363575258596,true
203339874,Politik,Politik,13.345247330702602,true
203290390,Politik,Politik,17.323811188811185,true
203236532,Politik,Politik,11.359407246994152,true
202744794,Sport,Politik,30.89713536463536,false
203196514,Politik,Politik,73.4074092965211,true
201598250,Wirtschaft,Wirtschaft,477.2961643115191,true
203182606,Politik,Wirtschaft,258.89156476671786,false
199292430,Wirtschaft,Wirtschaft,1.6,true
201384376,Wirtschaft,Wirtschaft,1.5823949181285095,true
203297934,Politik,Politik,7.926191344845524,true
203145410,Politik,Politik,31.29544667314162,true
203332768,Politik,Politik,4.894224906674967,true
203180338,Politik,Politik,26.29031043165578,true
203152178,Politik,Politik,20.847688812221577,true
203264158,Politik,Politik,10.784541518250037,true
203290536,Politik,Politik,20.293280136530136,true
203260608,Politik,Politik,82.57650161704154,true
203197060,Politik,Politik,25.452023675509732,true
202714864,Sport,Sport,4.595173819012866,true
203308466,Politik,Politik,5.827468327850189,true
202149356,Wirtschaft,Politik,1.2,false
203275544,Politik,Politik,8.263711311595838,true
203231578,Politik,Politik,27.712709389465157,true
